1.966895,6.355248,1
1.949573,5.990198,1
1.958234,5.625148,1
1.984218,5.35136,1
2.148778,5.260098,1
2.391288,5.282914,1
2.57317,5.35136,1
2.677103,5.031942,1
2.677103,4.57563,1
2.642458,4.187764,1
2.65112,3.731452,1
2.677103,3.343586,1
2.850324,3.229508,1
2.954257,3.252324,1
3.049528,3.617374,1
3.049528,3.868345,1
3.049528,4.301842,1
3.040867,4.552814,1
3.006223,4.758154,1
3.006223,4.758154,1
2.988901,4.963495,1
2.988901,5.739226,1
2.971579,5.35136,1
3.162122,5.51107,1
3.361327,5.419807,1
3.543209,5.396992,1
3.647142,5.853304,1
3.655803,6.286801,1
3.577853,6.765929,1
2.062167,6.674666,1
2.296016,6.697482,1
2.503881,6.765929,1
2.720408,6.720297,1
2.962918,6.765929,1
3.214089,6.857191,1
3.344005,6.834376,1
3.447937,6.81156,1
2.148778,6.469326,1
2.296016,6.423694,1
2.469237,6.423694,1
2.148778,6.127091,1
2.339321,6.104276,1
2.209405,5.784857,1
2.053506,5.898935,1
2.053506,6.309616,1
2.114134,5.51107,1
2.347982,5.465439,1
2.547187,5.784857,1
2.382627,5.762042,1
2.607814,6.149907,1
2.807019,6.378063,1
3.110156,6.514957,1
3.344005,6.537773,1
2.633797,6.400879,1
2.746391,5.853304,1
2.711747,5.625148,1
2.867646,4.917864,1
2.971579,6.08146,1
3.162122,5.87612,1
3.369988,5.807673,1
3.369988,6.172723,1
3.196767,6.195538,1
2.90229,6.378063,1
2.841663,5.693595,1
2.833002,5.123204,1
2.798358,5.35136,1
3.499904,6.606219,1
3.543209,6.127091,1
3.231411,6.44651,1
2.781035,4.826601,1
2.720408,4.347473,1
2.746391,4.005239,1
2.945596,4.073686,1
2.945596,3.503296,1
2.833002,3.548927,1
2.910951,4.279027,1
2.919612,4.666892,1
2.867646,3.754267,1
2.867646,4.393105,1
2.893629,5.967382,1
2.49522,6.149907,1
3.292038,6.08146,1
3.274716,5.693595,1
3.499904,5.693595,1
2.746391,3.663005,1
2.858985,4.073686,1
2.49522,5.51107,1
2.841663,6.765929,1
3.066851,6.948454,1
3.101495,6.058645,1
2.988901,6.469326,1
2.616475,6.81156,1
2.755052,3.138246,1
2.746391,6.104276,1
2.755052,3.343586,1
2.382627,6.537773,1
2.226727,6.035829,1
3.473921,6.309616,1
3.430615,5.921751,1
2.26637,5.553198,1
2.476806,5.994314,1
2.680227,5.94788,1
2.736344,5.181731,1
2.79246,4.438799,1
2.652169,5.553198,1
2.890663,5.506764,1
2.911707,5.088865,1
2.722315,4.717399,1
3.059012,6.22648,1
2.133094,5.831797,1
2.462777,5.738931,1
2.294428,5.87823,1
2.217268,6.22648,1
2.722315,6.412213,1
3.073041,5.692497,1
3.290492,5.553198,1
2.834547,6.063963,1
2.953794,3.7423,1
3.311535,6.319346,1
2.42069,6.22648,1
2.617097,5.80858,1
2.546951,6.319346,1
2.918721,6.180047,1
2.834547,4.624532,1
2.785445,3.788733,1
2.694256,4.160199,1
2.806489,4.183416,1
2.778431,5.506764,1
3.051998,5.924664,1
2.925736,5.80858,1
3.192288,6.621163,1
3.234375,5.924664,1
3.451826,6.110397,1
2.953794,4.392366,1
2.897678,3.8816,1
2.86962,6.528296,1
3.101099,6.621163,1
3.157216,6.272913,1
3.339593,5.924664,1
2.027876,6.063963,1
2.210254,5.390681,1
2.378602,5.831797,1
3.416753,6.50508,1
2.525908,6.458646,1
2.680227,5.297815,1
2.883649,5.274598,1
3.056092,5.49171,1
2.678972,4.816198,1
2.51605,4.653143,1
2.570357,5.188894,1
2.991238,5.142307,1
3.099852,5.398536,1
2.882624,4.746317,1
3.167736,4.862785,1
3.018392,4.070804,1
2.85547,3.325411,1
2.678972,3.58164,1
2.733279,3.884456,1
3.045545,3.325411,1
3.15416,3.18565,1
2.638241,3.045889,1
2.638241,4.420207,1
2.570357,4.955959,1
2.787586,5.049133,1
2.638241,3.97763,1
2.597511,3.278824,1
2.556781,3.604934,1
2.570357,3.931043,1
2.556781,4.257153,1
3.099852,4.559969,1
3.113429,5.188894,1
3.19489,4.583262,1
3.208467,4.257153,1
3.208467,3.837869,1
3.222044,3.465172,1
3.23562,3.255531,1
3.140583,4.024217,1
3.113429,4.37362,1
3.140583,3.535053,1
3.018392,3.045889,1
2.85547,2.952715,1
3.127006,3.721401,1
3.262774,3.651521,1
3.086276,4.979252,1
3.086276,4.792904,1
3.317081,4.420207,1
2.678972,2.78966,1
2.624665,4.746317,1
2.760432,2.952715,1
3.072699,3.465172,1
2.760432,3.511759,1
2.909777,3.162356,1
3.249197,3.045889,1
2.51605,5.282068,1
2.570357,3.022595,1
1.854302,3.913977,2
1.733047,3.206693,2
1.672419,2.134359,2
2.096811,1.563968,2
2.668442,1.24455,2
3.084173,1.198918,2
3.560531,1.153287,2
3.941618,1.404259,2
4.305383,2.020281,2
4.348688,2.636302,2
4.270738,3.48048,2
4.1235,3.868345,2
4.279399,4.096502,2
4.469943,4.279027,2
4.60852,3.982424,2
4.721114,3.046983,2
4.487265,3.891161,2
4.374671,3.799899,2
4.391993,3.229508,2
4.521909,3.343586,2
4.452621,3.571742,2
4.695131,3.434849,2
4.53057,2.955721,2
4.565215,2.225621,2
4.521909,1.700862,2
1.785013,4.21058,2
1.585809,4.187764,2
1.481876,3.891161,2
1.438571,3.503296,2
1.360621,3.001352,2
1.343299,2.088727,2
1.490537,1.44989,2
1.689741,1.062025,2
2.122795,0.4916343,2
2.512543,1.700862,2
2.928274,1.678046,2
2.876307,0.9023154,2
1.68108,2.75038,2
1.810996,2.316884,2
1.724386,3.685821,2
1.611792,3.389218,2
1.490537,2.727565,2
1.377943,2.362515,2
1.473215,2.157174,2
1.733047,1.358628,2
2.270033,0.7882373,2
1.51652,3.138246,2
1.620453,1.678046,2
1.949573,1.678046,2
2.010201,1.153287,2
2.365304,1.24455,2
2.884968,1.267365,2
2.521204,0.8110529,2
3.318021,1.335812,2
3.733752,1.495521,2
4.03689,1.746493,2
2.451915,0.3091093,2
2.962918,0.3091093,2
3.30936,0.3547406,2
3.690447,0.4916343,2
4.236094,1.404259,2
3.300699,0.8338685,2
3.075512,0.6057124,2
2.711747,0.4231874,2
2.694425,0.7426061,2
3.811702,1.039209,2
4.140822,1.016393,2
3.95894,0.6057124,2
3.525887,0.7426061,2
1.940912,0.8110529,2
1.785013,1.723678,2
4.504587,2.567855,2
4.738436,2.453777,2
4.383332,1.107656,2
4.409315,2.020281,2
4.019568,1.153287,2
1.862963,1.358628,2
2.226727,1.153287,2
2.114134,0.7882373,2
2.373965,0.9023154,2
2.547187,1.198918,2
2.841663,0.6513436,2
3.127478,0.8794997,2
3.46526,0.9479466,2
3.421954,0.628528,2
3.196767,0.5144499,2
3.707769,0.8566841,2
3.699108,1.153287,2
4.097517,1.472706,2
4.296722,1.746493,2
4.357349,1.541153,2
3.932957,0.7882373,2
4.591198,3.571742,2
4.617181,2.796011,2
4.374671,2.38533,2
4.677808,1.974649,2
4.080195,0.6513436,2
4.504587,1.290181,2
3.79438,0.5828967,2
2.581831,0.4688187,2
2.278694,0.4231874,2
1.854302,0.9935778,2
1.542503,3.708636,2
1.689741,3.982424,2
1.603131,2.932905,2
1.611792,2.38533,2
1.369282,2.636302,2
1.473215,1.678046,2
1.551164,1.929018,2
1.888946,1.951834,2
1.568487,1.107656,2
1.992879,1.404259,2
1.507859,2.38533,2
1.611792,1.404259,2
2.434593,0.6057124,2
2.789697,0.9707622,2
2.81568,0.2178469,2
2.988901,0.8794997,2
2.928274,0.6057124,2
3.040867,1.44989,2
3.266055,1.107656,2
3.534548,1.427075,2
3.508565,0.4231874,2
1.819657,0.6513436,2
2.131456,1.153287,2
1.975557,0.446003,2
4.175467,1.700862,2
3.915635,1.130472,2
4.054212,0.8794997,2
4.270738,1.08484,2
4.244755,0.6513436,2
4.513248,1.997465,2
4.790402,2.796011,2
4.435299,1.427075,2
4.677808,1.472706,2
4.348688,0.6741592,2
3.421954,1.312996,2
3.101495,0.1494,2
4.426638,2.796011,2
4.461282,0.8110529,2
4.314044,2.978536,2
4.643164,2.476593,2
4.417977,1.723678,2
4.158145,1.24455,2
4.617181,1.700862,2
3.621159,0.628528,2
3.38731,1.062025,2
3.196767,0.7197904,2
3.326682,0.5144499,2
2.616475,0.9479466,2
4.340027,1.290181,2
4.461282,2.294068,2
4.617181,3.11543,2
4.262077,3.754267,2
4.296722,0.8566841,2
4.755758,2.157174,2
4.599859,1.062025,2
4.391993,4.05087,2
4.36601,3.412033,2
1.75903,1.974649,2
1.35196,1.746493,2
3.075512,0.331925,2
3.439276,0.1950313,2
3.79438,0.1722156,2
3.915635,0.3775562,2
1.656105,1.838536,2
1.810425,1.211687,2
1.859527,1.722453,2
1.438655,3.115451,2
1.621033,3.67265,2
1.66312,3.045801,2
1.522829,3.370834,2
1.599989,3.928033,2
1.803411,3.788733,2
1.543873,2.233219,2
2.210254,0.6312711,2
2.182195,1.39742,2
2.154137,0.9098707,2
1.992803,0.9330873,2
2.048919,0.6080545,2
2.427704,1.049171,2
2.364573,0.2598049,2
2.603067,0.190155,2
2.799474,0.445538,2
2.960809,1.142037,2
3.234375,0.0972885,2
3.178259,1.281337,2
3.627189,0.8634374,2
3.879713,0.5384046,2
3.61316,0.2830216,2
3.528986,0.07407187,2
3.627189,1.60637,2
3.84464,1.281337,2
3.788524,0.7241376,2
3.970902,0.956304,2
3.99896,0.3526715,2
4.146265,0.4687546,2
4.188352,0.8402208,2
4.174323,1.46707,2
3.9218,1.74567,2
2.617097,0.6777044,2
2.750373,1.095604,2
2.336515,0.5151879,2
2.217268,0.3526715,2
2.729329,0.07407187,2
2.995881,0.1205051,2
2.497849,0.445538,2
2.617097,1.18847,2
2.988867,0.6544877,2
1.43164,1.32777,2
1.761323,0.7937875,2
1.922658,1.234904,2
1.670134,1.443853,2
1.761323,1.583153,2
1.43164,1.954619,2
1.571931,2.674335,2
2.315472,0.8634374,2
1.684164,2.465385,2
3.220346,0.9098707,2
3.409739,0.3526715,2
1.607004,1.211687,2
3.388695,0.8634374,2
3.55003,0.5151879,2
3.753451,0.2598049,2
3.634204,1.18847,2
2.750373,0.700921,2
2.259355,1.095604,2
3.150201,0.3758881,2
3.080056,0.8866541,2
2.055934,1.142037,2
1.557902,1.60637,2
1.452684,2.535035,2
1.635062,2.070702,2
3.725393,1.049171,2
3.255419,0.4919713,2
2.687242,0.8634374,2
2.469791,0.6777044,2
2.694256,0.3062382,2
2.511879,1.025954,2
1.943701,1.420637,2
2.897678,0.3294548,2
2.925736,0.9098707,2
4.034032,1.304553,2
4.111192,0.7937875,2
3.872698,0.8402208,2
1.768338,1.049171,2
4.574151,2.581468,2
4.637282,2.024269,2
4.581166,1.39742,2
4.475948,1.002737,2
4.468933,3.115451,2
4.581166,3.231534,2
4.426846,2.535035,2
4.377744,3.603,2
4.489977,2.093919,2
4.37073,1.768886,2
4.482962,1.559936,2
4.21641,1.072387,2
4.286556,1.559936,2
4.377744,0.8866541,2
4.511021,2.813635,2
4.707428,2.720768,2
4.377744,2.976151,2
4.574151,1.722453,2
4.511021,3.579784,2
4.44789,3.347617,2
4.66534,2.302869,2
4.391774,2.233219,2
1.283692,2.440257,2
1.296629,2.906127,2
1.309566,3.348705,2
1.322504,3.931043,2
1.426001,4.30374,2
1.581248,4.490088,2
1.775307,3.441879,2
1.413064,3.58164,2
1.555374,2.976008,2
1.775307,3.97763,2
1.762369,2.836247,2
1.827055,2.533431,2
1.723558,4.466795,2
1.85293,2.090854,2
1.490687,2.78966,2
1.309566,3.558347,2
1.309566,1.531809,2
1.335441,2.044267,2
1.180194,2.696486,2
1.943491,4.163979,2
1.801181,3.092476,2
1.943491,2.649899,2
2.046988,2.044267,2
1.594185,3.954337,2
1.917616,3.604934,2
2.150486,1.601689,2
1.62006,3.302118,2
1.503625,4.070804,2
1.632997,4.350327,2
1.62006,3.465172,2
1.400127,3.721401,2
1.426001,3.18565,2
4.566146,3.744695,2
4.715491,3.162356,2
4.701914,1.555102,2
4.25388,2.207321,2
4.729068,1.811331,2
4.783375,2.603311,2
5.353371,7.564475,3
5.223455,7.290688,3
5.223455,6.788744,3
5.362032,6.514957,3
5.578559,6.400879,3
5.777764,6.971269,3
5.769102,7.518844,3
5.656509,7.724185,3
5.483287,7.769816,3
5.743119,6.469326,3
5.379355,6.925638,3
5.509271,6.674666,3
5.431321,7.222241,3
5.301405,7.039716,3
5.457304,7.427582,3
5.578559,7.427582,3
5.647848,7.062532,3
5.552576,6.994085,3
5.66517,6.651851,3
5.682492,7.38195,3
5.457304,6.355248,3
5.171489,7.039716,3
5.240778,6.514957,3
5.396677,6.263985,3
5.777764,6.720297,3
5.621864,6.857191,3
5.318727,7.313503,3
5.292744,6.743113,3
5.509271,6.925638,3
5.569898,7.678553,3
5.431321,6.674666,3
5.500609,7.267872,3
5.760441,7.17661,3
5.66517,6.400879,3
5.526593,6.172723,3
5.699814,6.195538,3
5.578559,6.606219,3
5.604542,7.245057,3
5.855713,6.902822,3
5.821069,7.17661,3
5.82973,6.537773,3
5.413999,7.610106,3
5.370694,7.17661,3
5.240778,7.564475,3
5.621864,5.967382,3
5.838391,6.24117,3
5.769102,7.815447,3
5.717136,6.834376,3
5.82973,7.404766,3
5.656509,7.54166,3
5.517932,7.564475,3
5.448643,6.994085,3
5.34471,6.309616,3
6.40136,4.529998,4
6.202156,4.758154,4
6.089562,4.484367,4
6.020273,4.005239,4
6.115545,3.571742,4
6.254122,3.229508,4
6.461988,3.183877,4
6.384038,4.849417,4
6.548598,4.917864,4
6.704497,4.461551,4
6.704497,4.028055,4
6.713158,3.526111,4
6.40136,3.754267,4
6.288766,4.164948,4
6.461988,4.096502,4
6.56592,4.507183,4
6.583242,3.799899,4
6.2368,3.777083,4
6.141528,4.05087,4
6.2368,4.529998,4
6.557259,3.412033,4
6.557259,4.21058,4
6.375377,3.434849,4
6.678514,4.803786,4
6.461988,4.370289,4
6.332072,3.959608,4
6.505293,3.571742,4
6.297427,4.438736,4
6.617887,4.028055,4
6.487971,4.644076,4
6.245461,3.48048,4
6.098223,4.164948,4
6.210817,4.279027,4
6.115545,3.777083,4
6.496632,3.822714,4
6.340733,3.024168,4
6.626548,3.183877,4
6.314749,3.640189,4
6.323411,4.644076,4
6.652531,4.256211,4
6.626548,3.548927,4
6.756464,3.731452,4
6.340733,3.206693,4
6.219478,3.982424,4
6.782447,4.233395,4
6.375377,4.233395,4
6.669853,3.754267,4
6.444665,3.503296,4
6.505293,3.320771,4
6.418682,3.913977,4
