1.966895,6.355248,1
6.539937,3.982424,4
6.591904,4.666892,4
6.782447,3.891161,4
6.539937,3.024168,4
6.193495,3.640189,4
6.15885,4.347473,4
6.306088,4.895048,4
6.617887,4.370289,4
6.176172,3.320771,4
6.332072,3.754267,4
6.487971,4.872233,4
6.427343,2.978536,4
6.704497,3.343586,4
4.842369,8.157681,5
5.050234,8.454284,5
5.249439,8.568362,5
5.483287,8.728072,5
5.656509,8.84215,5
5.907679,8.910597,5
6.176172,8.84215,5
6.40136,8.636809,5
6.574581,8.226128,5
6.721819,7.838263,5
6.843074,7.199425,5
7.042279,6.651851,5
7.146212,6.08146,5
7.302111,5.191651,5
7.38006,4.644076,5
7.492654,3.822714,5
7.535959,3.024168,5
7.440688,2.408146,5
7.258805,1.929018,5
7.068262,1.655231,5
6.773786,1.404259,5
6.513954,1.495521,5
6.176172,1.586784,5
5.630525,2.499408,5
5.890357,1.81494,5
5.760441,2.17999,5
5.552576,2.864458,5
4.721114,8.294575,5
4.729775,8.864965,5
4.842369,9.298462,5
5.006929,9.503803,5
5.301405,9.77759,5
5.595881,9.982931,5
4.93764,8.522731,5
5.136845,8.979043,5
4.902996,8.773703,5
5.01559,9.138753,5
5.076217,8.68244,5
5.266761,9.321278,5
5.18015,9.344093,5
4.799063,8.408653,5
4.807724,9.001859,5
4.902996,9.138753,5
5.01559,8.84215,5
5.162828,9.572249,5
5.093539,9.298462,5
5.457304,9.549434,5
5.249439,9.024675,5
5.188811,8.796519,5
5.362032,8.933412,5
5.388016,9.161568,5
5.310066,9.549434,5
5.405338,9.800406,5
5.604542,9.663512,5
5.517932,9.001859,5
5.552576,9.480987,5
5.379355,8.591178,5
5.691153,9.366909,5
5.838391,8.659625,5
6.098223,8.568362,5
6.054918,8.979043,5
5.847052,9.04749,5
5.561237,9.2072,5
5.439982,9.321278,5
5.725797,9.709143,5
6.002951,9.595065,5
6.444665,9.435356,5
5.769102,10.02856,5
6.115545,9.960115,5
6.40136,9.914484,5
6.765125,9.595065,5
7.068262,9.184384,5
7.284789,8.408653,5
7.613909,7.610106,5
7.657214,7.085347,5
7.804452,6.309616,5
7.908385,5.305729,5
7.969013,3.982424,5
8.012318,3.046983,5
8.020979,1.586784,5
7.795791,0.7426061,5
7.371399,-0.1243874,5
6.635209,-0.07875613,5
6.193495,0.05813757,5
5.925002,0.4231874,5
5.708475,0.7197904,5
5.517932,1.312996,5
5.500609,2.659118,5
5.535254,2.499408,5
5.569898,2.157174,5
5.639187,1.81494,5
5.621864,1.44989,5
5.66517,1.24455,5
5.907679,1.062025,5
5.777764,1.632415,5
5.691153,2.020281,5
5.985629,1.335812,5
6.219478,1.08484,5
5.864374,1.381443,5
5.786425,1.198918,5
5.916341,0.6969748,5
5.812408,0.8338685,5
6.028934,0.9479466,5
6.080901,1.290181,5
6.150189,0.8110529,5
6.011612,0.6513436,5
6.07224,0.4231874,5
6.245461,0.331925,5
6.40136,0.1950313,5
6.167511,0.5372655,5
6.245461,0.7882373,5
6.349394,1.267365,5
6.054918,1.518337,5
6.210817,1.312996,5
6.332072,0.925131,5
6.557259,0.9707622,5
6.799769,0.8794997,5
6.47931,1.198918,5
6.678514,1.267365,5
6.678514,0.9935778,5
6.453326,0.8338685,5
6.340733,0.6057124,5
6.617887,0.3547406,5
6.877719,0.1950313,5
6.47931,0.5144499,5
6.583242,-0.03312489,5
6.64387,0.6513436,5
6.124206,0.9935778,5
6.817091,1.130472,5
7.076923,1.312996,5
6.981651,0.9935778,5
6.921024,0.5144499,5
6.747803,0.6057124,5
6.730481,0.1722156,5
6.557259,0.6741592,5
6.817091,0.3775562,5
6.912363,1.427075,5
6.877719,0.7197904,5
7.05094,0.7426061,5
7.267466,1.290181,5
7.007635,0.2178469,5
7.128889,0.925131,5
6.97299,1.24455,5
7.154873,1.495521,5
7.2155,1.039209,5
7.250144,0.5144499,5
7.111567,0.5144499,5
7.154873,0.3091093,5
7.076923,1.08484,5
7.189517,1.267365,5
7.371399,1.655231,5
7.587926,2.111543,5
6.903702,0.9935778,5
7.016296,0.628528,5
7.189517,0.6741592,5
7.345416,0.9023154,5
7.501315,1.335812,5
7.250144,1.632415,5
7.38006,2.065912,5
7.553282,1.723678,5
7.362738,1.335812,5
7.241483,0.8110529,5
7.371399,0.6057124,5
7.535959,0.8566841,5
7.70052,1.427075,5
7.778469,2.636302,5
7.509976,4.256211,5
7.596587,4.073686,5
7.579265,3.434849,5
7.70052,3.389218,5
7.743825,3.799899,5
7.70052,4.461551,5
7.839097,4.41592,5
7.752486,4.940679,5
7.45801,6.195538,5
7.267466,7.17661,5
6.964329,7.906709,5
6.721819,8.773703,5
5.656509,9.093122,5
5.838391,9.298462,5
5.847052,9.731959,5
5.976968,9.982931,5
6.054918,9.731959,5
6.141528,9.572249,5
6.262783,9.252831,5
6.444665,8.933412,5
6.548598,9.024675,5
6.323411,9.526618,5
6.2368,9.846037,5
5.985629,9.298462,5
6.098223,9.252831,5
6.262783,8.956228,5
5.925002,9.184384,5
5.899018,9.526618,5
6.574581,8.568362,5
6.366716,9.138753,5
6.773786,8.271759,5
6.903702,8.294575,5
7.068262,8.134866,5
7.085584,7.792631,5
7.076923,7.267872,5
6.903702,7.518844,5
6.834413,7.997972,5
6.730481,7.38195,5
6.695836,8.11205,5
6.687175,8.636809,5
6.981651,8.545547,5
7.224161,7.997972,5
7.345416,7.747,5
7.449349,6.994085,5
7.276128,6.880007,5
6.938346,6.902822,5
7.250144,7.450397,5
7.345416,6.172723,5
7.45801,5.556701,5
7.587926,5.71641,5
7.561943,6.378063,5
7.120228,6.902822,5
7.137551,7.54166,5
6.964329,7.199425,5
7.189517,6.674666,5
7.137551,6.263985,5
7.328094,6.332432,5
7.432027,6.560588,5
7.2155,5.647963,5
7.354077,5.647963,5
6.817091,7.678553,5
7.033618,7.564475,5
7.302111,6.629035,5
7.250144,6.035829,5
7.45801,5.921751,5
7.674536,5.944567,5
7.432027,5.123204,5
7.475332,4.735339,5
7.579265,4.507183,5
7.509976,4.940679,5
7.587926,5.168836,5
7.527298,5.328545,5
7.674536,5.465439,5
7.605248,4.872233,5
7.70052,4.666892,5
7.683198,4.142133,5
7.795791,4.05087,5
7.62257,3.754267,5
7.648553,3.11543,5
7.613909,2.567855,5
7.475332,2.727565,5
7.483993,1.997465,5
7.449349,1.541153,5
7.665875,1.951834,5
7.683198,2.362515,5
7.761147,3.092615,5
7.839097,3.457664,5
7.847758,2.864458,5
7.847758,2.202805,5
7.839097,1.563968,5
7.397382,1.08484,5
7.596587,1.107656,5
7.587926,1.541153,5
7.683198,1.678046,5
7.778469,1.929018,5
7.743825,2.111543,5
7.535959,2.408146,5
7.596587,2.841643,5
7.691859,2.887274,5
6.843074,8.636809,5
6.695836,9.115937,5
6.600565,9.595065,5
6.825752,9.138753,5
7.05094,8.728072,5
7.2155,8.340206,5
7.518637,7.701369,5
7.354077,7.404766,5
7.509976,7.267872,5
7.587926,6.902822,5
7.527298,6.720297,5
7.371399,6.834376,5
7.423366,7.290688,5
7.45801,7.473213,5
7.639892,7.336319,5
7.683198,6.674666,5
7.691859,6.127091,5
7.78713,5.87612,5
7.86508,5.670779,5
7.795791,5.305729,5
7.899724,4.963495,5
8.003657,4.689708,5
8.055623,4.256211,5
8.098929,3.84553,5
8.038301,3.663005,5
7.969013,3.366402,5
7.994996,2.659118,5
8.046962,2.271252,5
7.917046,2.020281,5
7.882402,2.522224,5
7.891063,3.229508,5
7.934368,3.001352,5
8.055623,3.343586,5
8.090268,2.681933,5
7.943029,3.685821,5
7.86508,4.758154,5
7.943029,4.393105,5
7.899724,4.05087,5
7.839097,3.754267,5
7.587926,6.058645,5
7.371399,5.853304,5
7.665875,6.44651,5
6.869058,8.910597,5
6.591904,9.366909,5
6.410021,9.731959,5
6.652531,8.887781,5
6.687175,8.408653,5
6.981651,8.864965,5
6.955668,9.252831,5
7.683198,5.14602,5
7.735164,5.762042,5
7.544621,5.465439,5
7.206839,7.769816,5
7.024957,8.317391,5
7.120228,8.454284,5
7.163534,7.130979,5
7.224161,6.355248,5
7.639892,4.370289,5
7.336755,8.134866,5
7.163534,8.796519,5
6.713158,9.366909,5
7.38006,8.454284,5
7.432027,7.861078,5
7.501315,8.11205,5
7.769808,6.81156,5
7.778469,5.579517,5
8.012318,5.054757,5
7.778469,2.38533,5
7.769808,3.594558,5
7.795791,4.689708,5
5.743119,8.933412,5
5.803747,9.526618,5
6.210817,9.070306,5
6.228139,9.526618,5
6.487971,9.184384,5
7.449349,0.9479466,5
7.544621,5.87612,5
7.284789,8.705256,5
6.981651,9.070306,5
6.799769,8.522731,5
7.743825,6.606219,5
7.994996,5.784857,5
7.813113,5.054757,5
7.483993,6.44651,5
7.943029,2.316884,5
7.78713,3.320771,5
7.778469,4.279027,5
7.605248,1.312996,5
7.414705,1.81494,5
6.548598,9.868852,5
6.635209,9.070306,5
5.710506,1.513503,5
5.963029,1.583153,5
5.934971,0.8402208,5
6.040189,1.11882,5
6.159436,1.25812,5
6.075262,0.6312711,5
5.780651,1.025954,5
5.570215,1.74567,5
5.766622,1.908186,5
6.355843,0.2598049,5
6.257639,0.5151879,5
6.313756,1.350987,5
6.608366,1.11882,5
6.517177,0.0972885,5
6.390916,0.9795206,5
6.390916,0.5151879,5
6.713584,0.4687546,5
6.545235,0.5151879,5
6.720599,0.9330873,5
6.938049,1.490287,5
6.980136,0.7241376,5
6.839846,0.6777044,5
6.790744,-0.1580945,5
7.1555,1.142037,5
7.113413,0.6312711,5
7.134456,1.838536,5
7.323849,1.072387,5
7.302805,1.699236,5
6.615381,0.7937875,5
6.404945,0.7473543,5
6.643439,0.1437218,5
6.825817,0.1669384,5
6.980136,0.3758881,5
6.902977,1.142037,5
7.351907,1.25812,5
5.934971,1.281337,5
6.285698,0.8170042,5
6.32077,8.733876,5
6.019145,9.105343,5
5.724535,9.221426,5
5.661404,9.732192,5
5.949,9.685758,5
6.117349,9.151776,5
6.341814,9.848275,5
6.341814,8.919609,5
6.531206,8.757093,5
6.510163,8.478493,5
6.173465,9.291076,5
6.376887,9.407159,5
5.42291,8.896393,5
4.777573,8.64101,5
5.093227,9.476809,5
5.219489,9.987575,5
5.352765,9.360726,5
5.493055,9.917925,5
5.486041,9.685758,5
5.303663,8.826743,5
5.05114,8.989259,5
5.261576,9.174992,5
5.619317,9.291076,5
5.864826,9.941141,5
5.808709,9.035693,5
6.061233,9.500025,5
6.650453,9.523242,5
6.47509,9.500025,5
6.818802,8.733876,5
6.881933,9.267859,5
6.881933,8.455277,5
7.176543,7.990944,5
7.036253,7.828428,5
6.881933,7.781994,5
7.113413,9.105343,5
7.057296,6.969412,5
7.267732,7.665911,5
7.358921,7.039062,5
6.945064,8.22311,5
6.587323,9.012476,5
5.780651,9.407159,5
6.755671,8.919609,5
6.62941,8.617793,5
6.804773,7.921294,5
5.479026,9.198209,5
4.952936,8.966043,5
4.861747,8.478493,5
4.945922,9.407159,5
6.201523,8.687443,5
6.145407,9.778625,5
6.55225,9.291076,5
6.938049,8.664226,5
7.211616,8.594577,5
6.278683,1.53672,5
6.201523,0.8866541,5
6.503148,1.002737,5
6.818802,1.304553,5
5.843782,1.583153,5
5.682448,1.11882,5
5.647375,2.140352,5
7.036253,1.420637,5
7.316834,0.445538,5
7.492197,1.211687,5
7.239674,1.39742,5
7.365936,1.908186,5
7.506226,2.210002,5
7.597415,1.884969,5
7.695619,2.720768,5
7.688604,3.649434,5
7.60443,4.694182,5
5.156358,9.082126,5
5.156358,8.57136,5
5.773637,9.825058,5
6.278683,9.476809,5
5.219489,9.639325,5
6.776715,9.198209,5
7.085354,8.71066,5
8.036926,5.398536,5
8.127486,4.792904,5
8.192172,4.30374,5
8.269796,3.698108,5
8.269796,3.139063,5
8.166298,2.533431,5
8.088675,2.184028,5
8.075737,3.045889,5
7.609997,3.162356,5
7.622934,3.837869,5
7.842867,3.884456,5
7.907553,4.513382,5
8.011051,4.117391,5
8.218047,3.837869,5
8.088675,3.535053,5
7.403001,3.371998,5
7.390064,4.000924,5
8.230984,3.348705,5
7.998114,2.78966,5
8.20511,2.78966,5
7.558248,2.580018,5
7.351253,2.766366,5
7.894616,1.718157,5
7.506499,3.535053,5
7.441813,4.490088,5
6.510333,7.960825,5
7.286566,4.955959,5
7.545311,4.094098,5
7.933428,3.535053,5
8.101612,4.559969,5
8.192172,3.58164,5
8.153361,3.162356,5
7.700558,2.184028,5
8.023988,1.904505,5
7.881679,2.743073,5
7.82993,3.115769,5
7.208943,5.375243,5
7.920491,6.120636,5
5.734099,2.743073,5
5.824659,2.323789,5
5.410668,2.277202,5
5.475354,1.811331,5
5.679444,2.347083,5
5.475792,1.974386,5
5.896672,2.044267,5
5.679444,1.648276,5
6.059594,1.834625,5
5.65229,2.626605,5
5.530099,2.253908,5
5.597983,1.904505,5
5.557253,1.392047,5
5.788058,1.322167,5
5.964556,2.39367,5
6.046017,2.090854,5
5.95098,1.624983,5
5.788058,2.440257,5
5.435061,2.416963,5
5.95098,1.904505,5
5.760904,1.764744,5
6.154632,1.392047,5
6.344707,1.065938,5
5.516522,1.578396,5
5.394331,2.533431,5
5.665867,2.952715,5
5.923826,2.230615,5
5.747328,2.06756,5
6.507628,1.322167,5
6.494051,0.2972511,5
5.774481,2.85954,5
2.581831,9.321278,6
2.503881,9.001859,6
2.425932,8.613994,6
2.356643,8.340206,6
2.555848,8.294575,6
2.703086,8.294575,6
2.858985,8.294575,6
2.98024,8.248944,6
2.893629,8.613994,6
2.858985,8.84215,6
2.807019,9.024675,6
2.746391,9.344093,6
2.659781,9.595065,6
2.685764,9.093122,6
2.73773,8.84215,6
2.607814,8.956228,6
2.529865,8.591178,6
2.642458,8.68244,6
2.772374,8.4771,6
2.339321,8.591178,6
2.399949,8.979043,6
2.460576,9.389725,6
2.503881,9.640696,6
2.581831,9.823221,6
2.633797,10.05138,6
2.703086,9.754774,6
2.763713,9.572249,6
2.858985,9.344093,6
2.919612,9.04749,6
2.954257,8.796519,6
2.997562,8.568362,6
3.05819,8.294575,6
2.270033,8.271759,6
2.313338,8.796519,6
2.477898,8.11205,6
2.685764,8.020788,6
2.321999,9.093122,6
2.373965,9.526618,6
2.884968,9.709143,6
2.98024,9.230015,6
2.451915,9.184384,6
2.677103,9.298462,6
2.460576,8.294575,6
2.616475,8.454284,6
2.460576,8.796519,6
2.581831,9.503803,6
2.781035,8.636809,6
3.162122,8.248944,6
2.226727,8.499915,6
2.24405,8.705256,6
2.192083,8.248944,6
2.555848,8.750887,6
2.57317,9.138753,6
