5.43132097260538,7.19942538448538,0
5.31006608070828,7.06253168835558,0
5.17148906139732,6.83437552813926,0
5.07621736062103,6.30961635964171,0
5.10220055174184,5.670779111036,0
5.21479437993199,5.07757309447355,0
5.39667671777764,4.82660131823559,0
5.63918650157182,4.80378570221396,0
5.86437415795214,5.05475747845192,0
5.99429011355617,5.39699171877641,0
6.07223968691859,5.85330403920906,0
6.07223968691859,6.37806320770661,0
6.02027330467697,6.92563799222579,0
5.89901841277988,7.17660976846375,0
5.80374671200359,7.29068784857191,0
5.60454224674408,7.38195031265844,0
5.69981394752037,7.35913469663681,0
5.29274395329441,6.76592868007436,0
5.3880156540707,6.85719114416089,0
5.50927054596779,6.83437552813926,0
5.51793160967473,7.06253168835558,0
5.66516969269263,7.10816292039885,0
5.39667671777764,6.60621936792293,0
5.20613331622506,6.5834037519013,0
5.30140501700135,6.49214128781477,0
5.20613331622506,6.28680074362008,0
5.33604927182909,6.30961635964171,0
5.2407775710528,6.03582896738212,0
5.0935394880349,5.99019773533885,0
5.36203246294989,6.12709143146865,0
5.24943863475974,5.71641034307926,0
5.32738820812215,5.85330403920906,0
5.44864310001925,6.42369443974987,0
5.63918650157182,6.83437552813926,0
5.58722011933021,6.60621936792293,0
5.50060948226086,6.56058813587967,0
5.74311926605505,6.97126922426905,0
5.51793160967473,6.19553827953355,0
5.43132097260538,5.99019773533885,0
5.63052543786489,6.35524759168498,0
5.69981394752037,6.62903498394456,0
5.86437415795214,6.90282237620416,0
5.81240777571053,6.67466621598783,0
5.31872714441522,5.4654385668413,0
5.35337139924296,5.21446679060335,0
5.44864310001925,5.10038871049518,0
5.59588118303715,5.05475747845192,0
5.69115288381343,5.16883555856008,0
5.37935459036377,5.55670103092783,0
5.43998203631231,5.28291363866824,0
5.52659267338167,5.48825418286294,0
5.46596522743312,5.76204157512253,0
5.56123692820941,5.92175088727396,0
5.67383075639956,5.78485719114416,0
5.88169628536601,5.87611965523069,0
5.79508564829666,6.12709143146865,0
5.66516969269263,6.10427581544702,0
5.74311926605505,6.40087882372824,0
5.91634054019375,6.12709143146865,0
5.93366266760762,6.40087882372824,0
5.95964585872843,6.67466621598783,0
5.84705203053827,6.37806320770661,0
6.02027330467697,6.17272266351191,0
5.96830692243536,5.76204157512253,0
5.91634054019375,5.41980733479804,0
5.80374671200359,5.76204157512253,0
5.63052543786489,5.51106979888457,0
5.78642458458972,5.4654385668413,0
5.57855905562328,5.21446679060335,0
5.76044139346892,4.89504816630049,0
5.20613331622506,5.39699171877641,0
5.5352537370886,4.80378570221396,0
5.12818374286264,5.30572925468988,0
6.08090075062552,6.62903498394456,0
5.75178032976198,5.94456650329559,0
5.69115288381343,5.39699171877641,0
5.80374671200359,5.14601994253845,0
5.95098479502149,5.21446679060335,0
6.04625649579778,5.62514787899273,0
5.56989799191634,5.69359472705763,0
5.13684480656958,6.60621936792293,0
5.19747225251812,5.85330403920906,0
6.10688394174633,6.08146019942538,0
5.31872714441522,4.89504816630049,0
5.50927054596779,7.31350346459354,0
5.80592160133445,8.52445496028392,1
5.51317764804003,8.4947946594558,1
5.20917431192661,8.16853135034646,1
4.89391159299416,7.90158864289336,1
4.62368640533778,7.45668413047152,1
4.29716430358632,6.86347811390907,1
3.95938281901585,6.32959269900287,1
3.61034195162636,5.05419976339361,1
3.76797331109258,5.67706608078418,1
3.4301918265221,4.22371134020618,1
3.23878231859883,2.97797870542505,1
3.27256046705588,1.96952847726889,1
3.32885738115096,1.37632246070644,1
3.59908256880734,0.723795842487747,1
3.95938281901585,0.605154639175257,1
4.34220183486239,0.605154639175257,1
4.75879899916597,0.872097346628358,1
5.0628023352794,1.13904005408146,1
5.37806505421184,1.64326516815954,1
5.61451209341118,1.99918877809701,1
5.87347789824854,2.47375359134697,1
6.14370308590492,3.12628020956566,1
6.33511259382819,3.57118472198749,1
6.45896580483737,4.07540983606557,1
6.60533778148457,4.905898259253,1
6.66163469557965,5.38046307250296,1
6.70667222685571,6.56687510562785,1
6.63911592994162,7.18974142301842,1
6.54904086738949,7.6939665370965,1
6.38015012510425,8.46513435862768,1
6.22251876563803,8.55411526111205,1
6.07614678899083,8.55411526111205,1
6.4814845704754,8.10921074869021,1
3.32885738115096,3.51186412033125,1
3.4301918265221,0.931417948284603,1
6.68415346121768,5.94400878823728,1
5.52443703085905,10.0964509041744,1
5.19791492910759,9.91848909920568,1
4.79257714762302,9.65154639175257,1
4.46605504587156,9.23630218015886,1
4.19582985821518,8.79139766773702,1
3.95938281901585,8.37615345614331,1
3.66663886572144,7.6939665370965,1
3.40767306088407,7.01177961804969,1
3.23878231859883,6.18129119486226,1
3.0698915763136,5.61774547912793,1
2.92351959966639,4.66861585262802,1
2.73211009174312,3.36356261619064,1
2.70959132610509,2.17715058306574,1
2.73211009174312,1.02039885076897,1
2.85596330275229,0.100929525097178,1
3.22752293577982,-0.610917694777759,1
3.6441201000834,-0.966841304715228,1
3.97064220183486,-1.02616190637147,1
4.43227689741451,-0.99650160554335,1
4.781317764804,-0.99650160554335,1
5.20917431192661,-0.670238296434004,1
5.65954962468724,-0.254994084840291,1
5.97481234361968,0.278891330065911,1
6.30133444537114,0.812776744972113,1
6.51526271893245,1.31700185905019,1
6.88682235195997,2.32545208720635,1
7.13452877397832,3.00763900625317,1
7.23586321934946,3.77880682778435,1
7.3371976647206,4.57963495014365,1
7.39349457881568,5.26182186919047,1
7.4047539616347,6.15163089403414,1
7.38223519599666,7.07110021970593,1
7.31467889908257,7.81260774040899,1
7.16830692243536,8.52445496028392,1
7.02193494578816,9.11766097684637,1
6.80800667222686,9.35494338347135,1
6.59407839866556,9.6812066925807,1
6.30133444537114,9.97780970086192,1
6.05362802335279,10.0371303025182,1
5.83969974979149,10.1261112050025,1
4.61242702251877,9.14732127767449,1
4.88265221017515,9.14732127767449,1
5.0628023352794,9.23630218015886,1
5.14161801501251,9.62188609092445,1
5.35554628857381,9.47358458678384,1
5.65954962468724,9.59222579009633,1
5.490658882402,8.96935947270576,1
5.29924937447873,9.17698157850262,1
5.20917431192661,8.67275646442454,1
4.65746455379483,8.67275646442454,1
4.67998331943286,8.19819165117458,1
5.00650542118432,8.7617373669089,1
4.87139282735613,8.40581375697144,1
5.07406171809842,8.19819165117458,1
5.65954962468724,9.11766097684637,1
5.52443703085905,9.38460368429947,1
5.89599666388657,8.99901977353388,1
6.12118432026689,8.99901977353388,1
5.86221851542953,9.38460368429947,1
5.85095913261051,9.85916849754943,1
6.12118432026689,9.65154639175257,1
6.26755629691409,9.65154639175257,1
6.4814845704754,9.05834037519013,1
6.29007506255213,9.20664187933074,1
5.35554628857381,8.61343586276829,1
5.7045871559633,8.70241676525266,1
6.51526271893245,8.52445496028392,1
6.29007506255213,8.88037857022139,1
6.4139282735613,9.56256548926821,1
6.63911592994162,9.26596248098699,1
6.79674728940784,8.82105796856515,1
6.61659716430359,8.88037857022139,1
6.74045037531276,8.46513435862768,1
6.66163469557965,8.28717255365895,1
6.81926605504587,7.72362683792462,1
6.96563803169308,8.40581375697144,1
7.13452877397832,7.4270238296434,1
6.8417848206839,8.10921074869021,1
7.08949124270225,8.04989014703397,1
7.03319432860717,6.92279871556532,1
6.94311926605505,7.33804292715903,1
6.98815679733111,7.90158864289336,1
7.22460383653044,6.80415751225283,1
6.65037531276063,7.81260774040899,1
6.72919099249375,7.27872232550279,1
6.92060050041701,6.53721480479973,1
7.02193494578816,4.60929525097177,1
6.83052543786489,6.86347811390907,1
6.85304420350292,6.15163089403414,1
7.03319432860717,6.21095149569038,1
7.1232693911593,5.41012337333108,1
7.22460383653044,6.09231029237789,1
7.11201000834028,6.50755450397161,1
7.24712260216847,5.55842487747169,1
7.32593828190159,6.56687510562785,1
7.05571309424521,5.73638668244042,1
6.97689741451209,5.11352036504986,1
6.80800667222686,5.79570728409667,1
6.79674728940784,5.14318066587798,1
6.76296914095079,4.13473043772182,1
6.60533778148457,3.1856008112219,1
6.4139282735613,2.32545208720635,1
6.12118432026689,1.52462396484705,1
5.73836530442035,0.664475240831502,1
5.43436196830692,0.278891330065911,1
4.93894912427023,-0.10669258069968,1
6.77422852376981,3.51186412033125,1
6.77422852376981,2.97797870542505,1
6.56030025020851,2.35511238803448,1
6.49274395329441,1.76190637147203,1
6.22251876563803,1.99918877809701,1
6.31259382819016,2.53307419300321,1
6.39140950792327,3.12628020956566,1
6.95437864887406,5.49910427581545,1
7.20208507089241,4.93555856008112,1
7.1232693911593,4.43133344600304,1
6.80800667222686,4.75759675511239,1
6.68415346121768,4.60929525097177,1
6.58281901584654,3.77880682778435,1
6.96563803169308,3.95676863275308,1
6.94311926605505,3.48220381950313,1
6.909341117598,4.22371134020618,1
7.06697247706422,3.51186412033125,1
7.25838198498749,4.22371134020618,1
6.93185988323603,2.97797870542505,1
6.61659716430359,4.31269224269055,1
6.51526271893245,2.77035659962819,1
6.67289407839867,2.1178299814095,1
6.63911592994162,1.61360486733142,1
6.71793160967473,2.47375359134697,1
6.97689741451209,2.62205509548758,1
6.15496246872394,2.32545208720635,1
6.03110925771476,1.70258576981578,1
5.95229357798165,0.961078249112726,1
6.34637197664721,1.73224607064391,1
6.30133444537114,1.31700185905019,1
6.16622185154295,0.990738549940848,1
6.09866555462886,0.753456143315869,1
5.95229357798165,1.49496366401893,1
4.77005838198499,8.96935947270576,1
4.47731442869058,8.73207706608078,1
4.04945788156797,7.24906202467466,1
4.44353628023353,7.54566503295589,1
4.36472060050042,8.52445496028392,1
4.12827356130108,7.9609092445496,1
4.26338615512928,7.60498563461213,1
4.47731442869058,8.13887104951834,1
4.73628023352794,7.75328713875274,1
4.24086738949124,8.25751225283082,1
3.86930775646372,7.78294743958087,1
3.79049207673061,6.86347811390907,1
3.61034195162636,6.06264999154977,1
3.17122602168474,5.11352036504986,1
3.34011676396998,5.58808517829981,1
3.62160133444537,6.65585600811222,1
3.65537948290242,7.1600811221903,1
3.84678899082569,7.36770322798715,1
4.06071726438699,7.66430623626838,1
4.21834862385321,7.24906202467466,1
5.99733110925771,2.26613148555011,1
5.50191826522102,0.545834037519012,1
5.5582151793161,0.990738549940848,1
5.81718098415346,1.28734155822207,1
5.83969974979149,1.76190637147203,1
5.71584653878232,1.52462396484705,1
5.62577147623019,0.100929525097178,1
5.79466221851543,0.189910427581544,1
5.90725604670559,0.605154639175257,1
5.42310258548791,1.07971945242521,1
5.19791492910759,0.664475240831502,1
5.20917431192661,0.0416089234409326,1
5.38932443703086,-0.432955889809026,1
5.05154295246038,-0.818539800574616,1
5.04028356964137,0.397532533378401,1
5.36680567139283,0.63481494000338,1
5.28798999165972,1.05005915159709,1
5.61451209341118,1.40598276153456,1
5.74962468723937,0.990738549940848,1
5.80592160133445,2.02884907892513,1
6.07614678899083,2.56273449383133,1
3.45271059216013,6.38891330065912,1
3.34011676396998,6.56687510562785,1
2.86722268557131,4.07540983606557,1
3.09241034195163,4.34235254351867,1
3.09241034195163,3.27458171370627,1
3.02485404503753,2.44409329051884,1
3.17122602168474,1.40598276153456,1
3.25004170141785,0.694135541659625,1
2.91226021684737,1.61360486733142,1
3.09241034195163,0.189910427581544,1
4.29716430358632,7.9609092445496,1
4.5673894912427,7.81260774040899,1
3.46396997497915,5.11352036504986,1
3.31759799833194,4.3720128443468,1
3.29507923269391,4.87623795842488,1
3.2162635529608,5.58808517829981,1
3.40767306088407,5.94400878823728,1
3.58782318598832,5.61774547912793,1
3.80175145954962,6.38891330065912,1
3.94812343619683,6.98211931722156,1
4.10575479566305,6.77449721142471,1
3.52026688907423,7.27872232550279,1
3.09241034195163,4.6389555517999,1
3.01359466221852,5.08386006422173,1
3.04737281067556,3.89744803109684,1
2.91226021684737,3.57118472198749,1
2.86722268557131,2.88899780294068,1
2.86722268557131,2.3847726888626,1
2.75462885738115,2.62205509548758,1
3.22752293577982,3.92710833192496,1
3.46396997497915,4.66861585262802,1
3.30633861551293,5.26182186919047,1
3.77923269391159,8.02022984620585,1
2.93477898248541,1.10937975325334,1
2.93477898248541,0.664475240831502,1
2.7208507089241,1.49496366401893,1
2.82218515429525,1.82122697312827,1
3.04737281067556,2.08816968058137,1
3.2162635529608,2.32545208720635,1
2.95729774812344,3.06695960790941,1
3.0698915763136,2.88899780294068,1
3.0698915763136,1.55428426567517,1
3.09241034195163,0.990738549940848,1
3.09241034195163,0.694135541659625,1
3.32885738115096,0.100929525097178,1
3.53152627189324,-0.166013182355924,1
3.94812343619683,-0.432955889809026,1
4.27464553794829,-0.521936792293392,1
4.95020850708924,9.59222579009633,1
5.41184320266889,9.85916849754943,1
5.7045871559633,10.0964509041744,1
5.97481234361968,9.62188609092445,1
6.07614678899083,9.26596248098699,1
4.12827356130108,8.40581375697144,1
7.22460383653044,7.18974142301842,1
7.20208507089241,8.07955044786209,1
7.32593828190159,7.45668413047152,1
7.37097581317765,5.7067263816123,1
7.10075062552127,4.01608923440933,1
4.58990825688073,0.545834037519012,1
4.11701417848207,0.100929525097178,1
4.57864887406172,0.0416089234409326,1
4.61242702251877,-0.581257393949637,1
4.34220183486239,-0.136352881527802,1
4.40975813177648,0.189910427581544,1
3.97064220183486,0.249231029237789,1
3.67789824854045,0.100929525097178,1
3.50900750625521,0.338211931722156,1
3.83552960800667,-0.729558898090248,1
3.74545454545455,-0.254994084840291,1
3.54278565471226,-0.581257393949637,1
3.12618849040867,-0.225333784012168,1
3.45271059216013,-0.462616190637147,1
3.4977481234362,-0.848200101402738,1
3.39641367806506,0.545834037519012,1
4.10575479566305,-0.670238296434004,1
4.25212677231026,-0.99650160554335,1
4.79257714762302,0.100929525097178,1
5.00650542118432,0.723795842487747,1
4.89391159299416,0.545834037519012,1
4.81509591326105,-0.373635288152781,1
5.11909924937448,-0.432955889809026,1
4.4210175145955,-0.551597093121515,1
4.48857381150959,-0.314314686496536,1
5.33302752293578,-0.373635288152781,1
5.36680567139283,-0.136352881527802,1
5.52443703085905,-0.136352881527802,1
6.03110925771476,1.16870035490958,1
5.91851542952461,1.91020787561264,1
6.16622185154295,1.93986817644076,1
6.23377814845705,2.80001690045631,1
6.50400333611343,3.36356261619064,1
6.38015012510425,1.99918877809701,1
6.67289407839867,3.60084502281562,1
6.80800667222686,3.89744803109684,1
4.10575479566305,-0.343974987324658,1
3.88056713928274,-0.10669258069968,1
